zarr_path,x,y,label
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240708T095549_N0510_R122_T32TQR_20240708T124046.zarr,7889,7385,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240708T095549_N0510_R122_T32TQR_20240708T124046.zarr,10068,4994,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240708T095549_N0510_R122_T32TQR_20240708T124046.zarr,10139,9190,1
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240708T095549_N0510_R122_T32TQR_20240708T124046.zarr,8821,8409,1
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240708T095549_N0510_R122_T32TQR_20240708T124046.zarr,8092,6385,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240708T095549_N0510_R122_T32TQR_20240708T124046.zarr,10131,6638,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240708T095549_N0510_R122_T32TQR_20240708T124046.zarr,8795,9069,1
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240708T095549_N0510_R122_T32TQR_20240708T124046.zarr,10691,6687,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240708T095549_N0510_R122_T32TQR_20240708T124046.zarr,8676,6484,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240708T095549_N0510_R122_T32TQR_20240708T124046.zarr,7185,8365,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240708T095549_N0510_R122_T32TQR_20240708T124046.zarr,9904,7820,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240708T095549_N0510_R122_T32TQR_20240708T124046.zarr,6376,6903,1
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240708T095549_N0510_R122_T32TQR_20240708T124046.zarr,8024,9401,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240708T095549_N0510_R122_T32TQR_20240708T124046.zarr,10565,5482,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240708T095549_N0510_R122_T32TQR_20240708T124046.zarr,9060,9127,1
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240708T095549_N0510_R122_T32TQR_20240708T124046.zarr,10624,7815,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240708T095549_N0510_R122_T32TQR_20240708T124046.zarr,6275,9705,1
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240708T095549_N0510_R122_T32TQR_20240708T124046.zarr,6239,9582,1
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240708T095549_N0510_R122_T32TQR_20240708T124046.zarr,8956,8922,1
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240708T095549_N0510_R122_T32TQR_20240708T124046.zarr,9308,8338,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240708T095549_N0510_R122_T32TQR_20240708T124046.zarr,8784,10295,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240708T095549_N0510_R122_T32TQR_20240708T124046.zarr,8570,10497,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240711T100559_N0510_R022_T32TQR_20240711T142740.zarr,8356,7431,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240711T100559_N0510_R022_T32TQR_20240711T142740.zarr,9375,6792,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240711T100559_N0510_R022_T32TQR_20240711T142740.zarr,8569,7467,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240711T100559_N0510_R022_T32TQR_20240711T142740.zarr,9852,5502,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240711T100559_N0510_R022_T32TQR_20240711T142740.zarr,9813,6244,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240711T100559_N0510_R022_T32TQR_20240711T142740.zarr,9075,5836,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240711T100559_N0510_R022_T32TQR_20240711T142740.zarr,9440,5142,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240711T100559_N0510_R022_T32TQR_20240711T142740.zarr,10368,9412,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240711T100559_N0510_R022_T32TQR_20240711T142740.zarr,8417,7572,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240711T100559_N0510_R022_T32TQR_20240711T142740.zarr,9723,5113,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240711T100559_N0510_R022_T32TQR_20240711T142740.zarr,8503,8852,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240711T100559_N0510_R022_T32TQR_20240711T142740.zarr,10406,6381,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240711T100559_N0510_R022_T32TQR_20240711T142740.zarr,9113,6745,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240711T100559_N0510_R022_T32TQR_20240711T142740.zarr,10699,8834,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240711T100559_N0510_R022_T32TQR_20240711T142740.zarr,10302,5150,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240711T100559_N0510_R022_T32TQR_20240711T142740.zarr,10321,9632,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240711T100559_N0510_R022_T32TQR_20240711T142740.zarr,9127,8388,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240711T100559_N0510_R022_T32TQR_20240711T142740.zarr,10143,8437,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240711T100559_N0510_R022_T32TQR_20240711T142740.zarr,6401,7915,1
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240711T100559_N0510_R022_T32TQR_20240711T142740.zarr,8373,7398,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240711T100559_N0510_R022_T32TQR_20240711T142740.zarr,10655,5686,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240711T100559_N0510_R022_T32TQR_20240711T142740.zarr,7626,10091,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240711T100559_N0510_R022_T32TQR_20240711T142740.zarr,10268,7520,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240711T100559_N0510_R022_T32TQR_20240711T142740.zarr,8100,7098,1
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240711T100559_N0510_R022_T32TQR_20240711T142740.zarr,7640,7336,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240711T100559_N0510_R022_T32TQR_20240711T142740.zarr,9544,9721,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240711T100559_N0510_R022_T32TQR_20240711T142740.zarr,7662,9096,1
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240711T100559_N0510_R022_T32TQR_20240711T142740.zarr,10412,4615,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240711T100559_N0510_R022_T32TQR_20240711T142740.zarr,8402,6501,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240711T100559_N0510_R022_T32TQR_20240711T142740.zarr,10228,9275,1
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240711T100559_N0510_R022_T32TQR_20240711T142740.zarr,8238,7957,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240711T100559_N0510_R022_T32TQR_20240711T142740.zarr,9832,6239,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240711T100559_N0510_R022_T32TQR_20240711T142740.zarr,10557,10562,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240711T100559_N0510_R022_T32TQR_20240711T142740.zarr,8207,7140,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240711T100559_N0510_R022_T32TQR_20240711T142740.zarr,8998,7235,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240711T100559_N0510_R022_T32TQR_20240711T142740.zarr,9623,7570,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240711T100559_N0510_R022_T32TQR_20240711T142740.zarr,7922,10125,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240711T100559_N0510_R022_T32TQR_20240711T142740.zarr,10030,10532,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240711T100559_N0510_R022_T32TQR_20240711T142740.zarr,10555,9453,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240711T100559_N0510_R022_T32TQR_20240711T142740.zarr,7474,6812,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240711T100559_N0510_R022_T32TQR_20240711T142740.zarr,7183,8810,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240711T100559_N0510_R022_T32TQR_20240711T142740.zarr,9899,7457,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240711T100559_N0510_R022_T32TQR_20240711T142740.zarr,9283,6472,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240711T100559_N0510_R022_T32TQR_20240711T142740.zarr,8694,9806,1
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240711T100559_N0510_R022_T32TQR_20240711T142740.zarr,10462,8512,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240711T100559_N0510_R022_T32TQR_20240711T142740.zarr,6950,8639,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240711T100559_N0510_R022_T32TQR_20240711T142740.zarr,7549,10144,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240711T100559_N0510_R022_T32TQR_20240711T142740.zarr,10403,8509,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240711T100559_N0510_R022_T32TQR_20240711T142740.zarr,6864,8381,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240711T100559_N0510_R022_T32TQR_20240711T142740.zarr,9904,5188,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240711T100559_N0510_R022_T32TQR_20240711T142740.zarr,10576,7870,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240711T100559_N0510_R022_T32TQR_20240711T142740.zarr,9900,5823,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240711T100559_N0510_R022_T32TQR_20240711T142740.zarr,10361,9121,1
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240711T100559_N0510_R022_T32TQR_20240711T142740.zarr,6189,7839,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240711T100559_N0510_R022_T32TQR_20240711T142740.zarr,6750,8762,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240711T100559_N0510_R022_T32TQR_20240711T142740.zarr,9138,5343,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240711T100559_N0510_R022_T32TQR_20240711T142740.zarr,6540,8984,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240711T100559_N0510_R022_T32TQR_20240711T142740.zarr,10051,5228,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240711T100559_N0510_R022_T32TQR_20240711T142740.zarr,10708,4419,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240718T095549_N0510_R122_T32TQQ_20240718T124043.zarr,10127,1535,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240718T095549_N0510_R122_T32TQQ_20240718T124043.zarr,9479,5948,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240718T095549_N0510_R122_T32TQQ_20240718T124043.zarr,10717,6254,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240718T095549_N0510_R122_T32TQQ_20240718T124043.zarr,8720,4466,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240718T095549_N0510_R122_T32TQQ_20240718T124043.zarr,8381,7589,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240718T095549_N0510_R122_T32TQQ_20240718T124043.zarr,8600,9878,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240718T095549_N0510_R122_T32TQQ_20240718T124043.zarr,10307,10602,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240718T095549_N0510_R122_T32TQQ_20240718T124043.zarr,8742,8724,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240718T095549_N0510_R122_T32TQQ_20240718T124043.zarr,8069,1172,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240718T095549_N0510_R122_T32TQQ_20240718T124043.zarr,7680,9704,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240718T095549_N0510_R122_T32TQQ_20240718T124043.zarr,6844,9085,1
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240718T095549_N0510_R122_T32TQQ_20240718T124043.zarr,9874,5373,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240718T095549_N0510_R122_T32TQQ_20240718T124043.zarr,8694,4232,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240718T095549_N0510_R122_T32TQQ_20240718T124043.zarr,9552,398,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240718T095549_N0510_R122_T32TQQ_20240718T124043.zarr,6658,3636,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240718T095549_N0510_R122_T32TQQ_20240718T124043.zarr,9235,8315,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240718T095549_N0510_R122_T32TQQ_20240718T124043.zarr,7233,0,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240718T095549_N0510_R122_T32TQQ_20240718T124043.zarr,6638,3620,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240718T095549_N0510_R122_T32TQQ_20240718T124043.zarr,9921,4224,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240718T095549_N0510_R122_T32TQQ_20240718T124043.zarr,7106,5558,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240718T095549_N0510_R122_T32TQQ_20240718T124043.zarr,9787,9691,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240718T095549_N0510_R122_T32TQQ_20240718T124043.zarr,10134,3740,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240718T095549_N0510_R122_T32TQQ_20240718T124043.zarr,8478,3746,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240718T095549_N0510_R122_T32TQQ_20240718T124043.zarr,10073,7600,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240718T095549_N0510_R122_T32TQQ_20240718T124043.zarr,6919,4730,1
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240718T095549_N0510_R122_T32TQQ_20240718T124043.zarr,7462,4732,1
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240718T095549_N0510_R122_T32TQQ_20240718T124043.zarr,8753,1393,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240718T095549_N0510_R122_T32TQQ_20240718T124043.zarr,9443,1832,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240718T095549_N0510_R122_T32TQQ_20240718T124043.zarr,9054,5172,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240718T095549_N0510_R122_T32TQQ_20240718T124043.zarr,6194,4418,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240718T095549_N0510_R122_T32TQQ_20240718T124043.zarr,10026,9628,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240718T095549_N0510_R122_T32TQQ_20240718T124043.zarr,6321,3891,1
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240718T095549_N0510_R122_T32TQQ_20240718T124043.zarr,9221,6829,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240718T095549_N0510_R122_T32TQQ_20240718T124043.zarr,9067,1853,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240718T095549_N0510_R122_T32TQQ_20240718T124043.zarr,8091,10244,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240718T095549_N0510_R122_T32TQQ_20240718T124043.zarr,5944,4378,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240718T095549_N0510_R122_T32TQQ_20240718T124043.zarr,9037,718,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240718T095549_N0510_R122_T32TQQ_20240718T124043.zarr,7312,520,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240718T095549_N0510_R122_T32TQQ_20240718T124043.zarr,8000,7735,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240718T095549_N0510_R122_T32TQQ_20240718T124043.zarr,10053,2266,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240718T095549_N0510_R122_T32TQQ_20240718T124043.zarr,9734,9421,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240718T095549_N0510_R122_T32TQQ_20240718T124043.zarr,9236,2207,1
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240718T095549_N0510_R122_T32TQQ_20240718T124043.zarr,8714,5833,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240718T095549_N0510_R122_T32TQQ_20240718T124043.zarr,7624,506,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240718T095549_N0510_R122_T32TQQ_20240718T124043.zarr,9995,8013,1
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240718T095549_N0510_R122_T32TQQ_20240718T124043.zarr,7806,4740,1
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240718T095549_N0510_R122_T32TQQ_20240718T124043.zarr,10473,4621,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240718T095549_N0510_R122_T32TQQ_20240718T124043.zarr,7380,5781,1
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240718T095549_N0510_R122_T32TQQ_20240718T124043.zarr,10672,8989,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240718T095549_N0510_R122_T32TQQ_20240718T124043.zarr,9235,10035,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240718T095549_N0510_R122_T32TQQ_20240718T124043.zarr,6238,3993,1
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240718T095549_N0510_R122_T32TQQ_20240718T124043.zarr,7694,2997,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240718T095549_N0510_R122_T32TQQ_20240718T124043.zarr,10155,6630,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240718T095549_N0510_R122_T32TQQ_20240718T124043.zarr,6751,4323,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240718T095549_N0510_R122_T32TQQ_20240718T124043.zarr,8168,112,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240718T095549_N0510_R122_T32TQQ_20240718T124043.zarr,9108,1576,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240718T095549_N0510_R122_T32TQQ_20240718T124043.zarr,9588,7371,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240718T095549_N0510_R122_T32TQQ_20240718T124043.zarr,8913,6782,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240718T095549_N0510_R122_T32TQQ_20240718T124043.zarr,9117,128,0
/home/ubuntu/mucilage_pipeline/mucilage-detection/data/adr_test/target/S2B_MSIL2A_20240718T095549_N0510_R122_T32TQQ_20240718T124043.zarr,8100,2417,1
